"","X","Keyword","Title","Writer","averageRating","ratingAmount","reviewAmount","Summary"
"31",11,"the lord of the rings","The Return of the Shadow: The History of The Lord of the Rings, Part One","J.R.R. Tolkien, Christopher Tolkien","4.05","2805","131","In this sixth volume of The History of Middle-earth the story reaches The Lord of the Rings. In The Return of the Shadow (an abandoned title for the first volume) Christopher Tolkien describes, with full citation of the earliest notes, outline plans, and narrative drafts, the intricate evolution of The Fellowship of the Ring and the gradual emergence of the conceptions that transformed what J.R.R. Tolkien for long believed would be a far shorter book, 'a sequel to The Hobbit'. The enlargement of Bilbo's 'magic ring' into the supremely potent and dangerous Ruling Ring of the Dark Lord is traced and the precise moment is seen when, in an astonishing and unforeseen leap in the earliest narrative, a Black Rider first rode into the Shire, his significance still unknown. The character of the hobbit called Trotter (afterwards Strider or Aragorn) is developed while his indentity remains an absolute puzzle, and the suspicion only very slowly becomes certainty that he must after all be a Man. The hobbits, Frodo's companions, undergo intricate permutations of name and personality, and other major figures appear in strange modes: a sinister Treebeard, in league with the Enemy, a ferocious and malevolent Farmer Maggot. The story in this book ends at the point where J.R.R. Tolkien halted in the story for a long time, as the Company of the Ring, still lacking Legolas and Gimli, stood before the tomb of Balin in the Mines of Moria. The Return of the Shadow is illustrated with reproductions of the first maps and notable pages from the earliest manuscripts."
"32",12,"the lord of the rings","The Lord of the Rings: The Two Towers: Visual Companion","Jude Fisher, Viggo Mortensen","4.51","4642","29","The official, fully authorized companion to the second part of Peter Jackson's award-winning trilogy, The Lord of the Rings.The Two Towers Visual Companion is a full-color guide to the characters, places and landscapes of J.R.R. Tolkien's Middle-earth as depicted in the second film in The Lord of the Rings Trilogy, and features a special introduction by Viggo Mortensen, who plays Aragorn.Lavishly illustrated with more than 100 full-color photographs, including exclusive images of Gollum, Treebeard and the battle of Helm's Deep, The Two Towers Visual Companion offers a privileged tour through the principal events of the second film. It begins with a recounting of The Fellowship of the Ring, and then takes the reader on the separate journeys undertaken by the Fellowship in The Two Towers.The Ring Quest: in which Frodo and Sam journey alone towards Mordor, alone that is, except for the sneaking figure of Gollum, who has been dogging their footsteps since Moria.The Captives' Journey: in which Merry and Pippin are carried by the fearsome Uruk-hai towards a fateful encounter with the wizard, Saruman, at the stronghold of Isengard.The Companions' Journey: in which Aragorn, Legolas and Gimli pursue the abducted hobbits across the Plains of Rohan and into the eaves of Fangorn Forest.Also included are a brand new map of Rohan and Gondor and a specially commissioned battle plan of the climactic events at Helm's Deep, where a brave stand will be made by the Free Peoples of Middle-earth against Saruman's horde.The companion offers an unforgettable tour of the haunted swamp of the Dead Marshes and the lovely but dangerous land of Ithilien which borders Mordor, the breathtaking kingdom of Rohan, home of the Horse-lords, its seat of power, Edoras, and the ancient stronghold of Helm's Deep, and provides an invaluable introduction to Peter Jackson's The Two Towers."
"33",13,"the lord of the rings","The Lord of the Rings and Philosophy: One Book to Rule Them All","Gregory Bassham, Eric Bronson","4.27","5052","50","Can power be wielded for good, or must it always corrupt? Does technology destroy the truly human? Is beer essential to the good life? The Lord of the Rings raises many such searching questions, and this book attempts some answers. Divided into five sections concerned with power and the Ring, the quest for happiness, good and evil in Middle-earth, time and mortality, and the relevance of fairy tales, The Lord of the Rings and Philosophy mines Tolkien°Øs fantasy worlds for wisdom in areas including the menace of technology, addiction and fetishism, the vitality of tradition, the environmental implications of Tolkien's thought, Middle-earth's relationship to Buddhism and Taoism, and more."
"34",14,"the lord of the rings","The Fellowship of the Ring (The Lord of the Rings, #1)","Brian Sibley, Michael Bakewell, J.R.R. Tolkien","E","4239","138","A BBC radio full-cast dramatisation of the first book in JRR Tolkien's Lord of the Rings trilogy. Brian Sibley's famous 1981 adaptation, starring Ian Holm and Michael Hordern."
"35",15,"the lord of the rings","The Lord of the Rings: A Reader's Companion","","4.35","4468","34","In The Lord of the Rings: A Reader's Companion internationally acclaimed scholars Wayne G. Hammond and Christina Scull examine Tolkien's masterpiece chapter by chapter, offering expert insights into its evolution, structure, and meaning. They discuss in close detail important literary and historical influences on the development of The Lord of the Rings, connections between that work and other writings by Tolkien, errors and inconsistencies, significant changes to the text during its fifty years of publication, archaic and unusual words used by Tolkien, and words and passages in his invented languages of Middle-earth. Thousands of notes, keyed to standard editions of The Lord of the Rings but universally accessible, reveal the richness and complexity of one of the most popular works of fiction in our time. In addition to their own expertise and that of other scholars and critics, Hammond and Scull frequently draw upon comments by Tolkien himself, made in letters to family, friends, and enthusiasts, in draft texts of The Lord of the Rings, and in works written in later years which amplify or illuminate characters and events in the story. Extensive reference is made also to writings by Tolkien not previously or widely published, including elaborate time-schemes, an unfinished manuscript index to The Lord of the Rings, and most notably, the important Nomenclature or guide to names in The Lord of the Rings prepared for the use of translators, long out of print and now newly transcribed and printed in its entirety. With these resources at hand, even the most seasoned reader of The Lord of the Rings will come to a greater enjoyment and appreciation of Tolkien's magnificent achievement."
"36",16,"the lord of the rings","The Silmarillion: The Epic History of the Elves in The Lord of the Rings","","3.94","241114","9112","Alternate cover for ISBN 0345325818 (ISBN13: 9780345325815)The Silmarillion is Tolkien's first book and his last. Long preceding in its origins The Lord of the Rings, it is the story of the First Age of Tolkien's world, the ancient drama to which characters in The Lord of the Rings look back, and in which some of them, such as Elrond and Galadriel, took part. The Silmarillion was begun in 1917, and Tolkien worked on it, changed it, and enlarged it throughout his life. Edited by his son, Christopher Tolkien, the book finally appeared four years after the author's death."
"37",17,"the lord of the rings","The End of the Third Age: The History of The Lord of the Rings, Part Four","J.R.R. Tolkien, Christopher Tolkien","4.23","496","15","The End of the Third Age is comprised of the first section of the hardcover volume published as Sauron Defeated, the ninth volume of The History of Middle-earth. It completes Christopher Tolkien's account of the creation of The Lord of the Rings begun in the earlier volumes, The Return of the Shadow, The Treason of Isengard, and The War of the Ring.The End of the Third Age begins with Sam's rescue of Frodo from the Tower of Kirith Ungol, and giving a very different account of the Scouring of the Shire, this part ends with versions of the hitherto unpublished Epilogue, in which, years after the departure of Bilbo and Frodo from the Grey Havens, Sam attempts to answer his children's questions.The book is illustrated with changing conceptions of Kirith Ungol and Mount Doom, as well as previously unpublished drawings of Orthanc and Dunharrow."
"38",18,"the lord of the rings","The Ring Sets Out","J.R.R. Tolkien","4.31","1454","71","Continuing the story of The Hobbit, this seven-volume paperback boxed set of Tolkien's epic masterpiece, The Lord of the Rings is a collection to treasure. Sauron, the Dark Lord, has gathered to him all the Rings of Power; the means by which he intends to rule Middle-earth. All he lacks in his plans for dominion is the One Ring -- the ring that rules them all -- which has fallen into the hands of the hobbit, Bilbo Baggins. In a sleepy village in the Shire, young Frodo Baggins finds himself faced with an immense task, as the Ring is entrusted to his care. He must leave his home and make a perilous journey across the realms of Middle-earth to the Crack of Doom, deep inside the territories of the Dark Lord. There he must destroy the Ring forever and foil the Dark Lord in his evil purpose. Discover the incredible epic journey of Frodo in a celebratory seven-volume boxed set of fantasy classic, The Lord of the Rings."
"39",19,"the lord of the rings","Tolkien's Ordinary Virtues: Exploring the Spiritual Themes of the Lord of the Rings","Peter Kreeft","4.21","1160","78","While nothing can equal or replace the adventure in reading Tolkien°Øs masterwork,<U+00A0>The Lord of the Rings, Peter Kreeft says that the journey into its underlying philosophy can be another exhilarating adventure.Thus, Kreeft takes the reader on a voyage of discovery into the philosophical bones of Middle earth. He organizes the philosophical themes in The Lord of the Rings into 50 categories, accompanied by over 1,000 references to the text of Lord.Since many of the great questions of philosophy are included in the 50-theme outline, this book can also be read as an engaging introduction to philosophy. For each of the philosophical topics in Lord, Kreeft presents tools by which they can be understood.<U+00A0>Illustrated."
"40",20,"the lord of the rings","The Fellowship of the Ring","Mark Eddy Smith","4.03","1350","74","E"
"41",1,"Harry Potter","Harry Potter and the Goblet of Fire","J.K. Rowling","4.61","3097301","71162","E"
"42",2,"Harry Potter","Harry Potter and the Order of the Phoenix","","4.56","2892037","52633","Harry Potter is midway through his training as a wizard and his coming of age. Harry wants to get away from the pernicious Dursleys and go to the International Quidditch Cup with Hermione, Ron, and the Weasleys. He wants to dream about Cho Chang, his crush (and maybe do more than dream). He wants to find out about the mysterious event that's supposed to take place at Hogwarts this year, an event involving two other rival schools of magic, and a competition that hasn't happened for hundreds of years. He wants to be a normal, fourteen-year-old wizard. But unfortunately for Harry Potter, he's not normal - even by wizarding standards.And in his case, different can be deadly."
"43",3,"Harry Potter","Harry Potter and the Chamber of Secrets","J.K. Rowling","4.57","2701475","44467","The war against Voldemort is not going well; even Muggle governments are noticing. Ron scans the obituary pages of the Daily Prophet, looking for familiar names. Dumbledore is absent from Hogwarts for long stretches of time, and the Order of the Phoenix has already suffered losses.And yet . . .As in all wars, life goes on. The Weasley twins expand their business. Sixth-year students learn to Apparate - and lose a few eyebrows in the process. Teenagers flirt and fight and fall in love. Classes are never straightforward, through Harry receives some extraordinary help from the mysterious Half-Blood Prince.So it's the home front that takes center stage in the multilayered sixth installment of the story of Harry Potter. Here at Hogwarts, Harry will search for the full and complete story of the boy who became Lord Voldemort - and thereby find what may be his only vulnerability."
"44",4,"Harry Potter","Harry Potter and the Prisoner of Azkaban","J.K. Rowling, Mary GrandPre","4.5","2786599","48222","There is a door at the end of a silent corridor. And it°Øs haunting Harry Pottter°Øs dreams. Why else would he be waking in the middle of the night, screaming in terror?Harry has a lot on his mind for this, his fifth year at Hogwarts: a Defense Against the Dark Arts teacher with a personality like poisoned honey; a big surprise on the Gryffindor Quidditch team; and the looming terror of the Ordinary Wizarding Level exams. But all these things pale next to the growing threat of He-Who-Must-Not-Be-Named - a threat that neither the magical government nor the authorities at Hogwarts can stop.As the grasp of darkness tightens, Harry must discover the true depth and strength of his friends, the importance of boundless loyalty, and the shocking price of unbearable sacrifice.His fate depends on them all."
"45",5,"Harry Potter","Harry Potter and the Sorcerer's Stone","J.K. Rowling, Mary GrandPre, <U+0648><U+06CC><U+062F><U+0627> <U+0627><U+0633><U+0644><U+0627><U+0645><U+06CC><U+0647>","4.43","3070938","59899","Ever since Harry Potter had come home for the summer, the Dursleys had been so mean and hideous that all Harry wanted was to get back to the Hogwarts School for Witchcraft and Wizardry. But just as he°Øs packing his bags, Harry receives a warning from a strange impish creature who says that if Harry returns to Hogwarts, disaster will strike.And strike it does. For in Harry°Øs second year at Hogwarts, fresh torments and horrors arise, including an outrageously stuck-up new professor and a spirit who haunts the girls°Ø bathroom. But then the real trouble begins <U+2013> someone is turning Hogwarts students to stone. Could it be Draco Malfoy, a more poisonous rival than ever? Could it possible be Hagrid, whose mysterious past is finally told? Or could it be the one everyone at Hogwarts most suspects°¶ Harry Potter himself!"
"46",6,"Harry Potter","Harry Potter and the Cursed Child: Parts One and Two","J.K. Rowling, Mary GrandPre","4.57","3201490","63056","For twelve long years, the dread fortress of Azkaban held an infamous prisoner named Sirius Black. Convicted of killing thirteen people with a single curse, he was said to be the heir apparent to the Dark Lord, Voldemort.Now he has escaped, leaving only two clues as to where he might be headed: Harry Potter's defeat of You-Know-Who was Black's downfall as well. And the Azkaban guards heard Black muttering in his sleep, ""He's at Hogwarts . . . he's at Hogwarts.""Harry Potter isn't safe, not even within the walls of his magical school, surrounded by his friends. Because on top of it all, there may well be a traitor in their midst."
"47",7,"Harry Potter","Harry Potter and the Order of the Phoenix (Harry Potter, #5, Part 1)","J.K. Rowling","4.47","7953296","125289","Harry Potter's life is miserable. His parents are dead and he's stuck with his heartless relatives, who force him to live in a tiny closet under the stairs. But his fortune changes when he receives a letter that tells him the truth about himself: he's a wizard. A mysterious visitor rescues him from his relatives and takes him to his new home, Hogwarts School of Witchcraft and Wizardry.After a lifetime of bottling up his magical powers, Harry finally feels like a normal kid. But even within the Wizarding community, he is special. He is the boy who lived: the only person to have ever survived a killing curse inflicted by the evil Lord Voldemort, who launched a brutal takeover of the Wizarding world, only to vanish after failing to kill Harry.Though Harry's first year at Hogwarts is the best of his life, not everything is perfect. There is a dangerous secret object hidden within the castle walls, and Harry believes it's his responsibility to prevent it from falling into evil hands. But doing so will bring him into contact with forces more terrifying than he ever could have imagined.Full of sympathetic characters, wildly imaginative situations, and countless exciting details, the first installment in the series assembles an unforgettable magical world and sets the stage for many high-stakes adventures to come."
"48",8,"Harry Potter","Selections from Harry Potter and the Order of the Phoenix: Piano Solos","John Tiffany, Jack Thorne, J.K. Rowling","3.56","809062","67706","Based on an original new story by J.K. Rowling, Jack Thorne and John Tiffany, a new play by Jack Thorne, Harry Potter and the Cursed Child is the eighth story in the Harry Potter series and the first official Harry Potter story to be presented on stage. The play will receive its world premiere in London°Øs West End on July 30, 2016.It was always difficult being Harry Potter and it isn°Øt much easier now that he is an overworked employee of the Ministry of Magic, a husband and father of three school-age children.While Harry grapples with a past that refuses to stay where it belongs, his youngest son Albus must struggle with the weight of a family legacy he never wanted. As past and present fuse ominously, both father and son learn the uncomfortable truth: sometimes, darkness comes from unexpected places."
"49",9,"Harry Potter","Harry Potter: Film Wizardry","J.K. Rowling","4.62","153960","710","'You are sharing the Dark Lord's thoughts and emotions. The Headmaster thinks it inadvisable for this to continue. He wishes me to teach you how to close your mind to the Dark Lord.'Dark times have come to Hogwarts. After the Dementors' attack on his cousin Dudley, Harry Potter knows that Voldemort will stop at nothing to find him. There are many who deny the Dark Lord's return, but Harry is not alone: a secret order gathers at Grimmauld Place to fight against the Dark forces. Harry must allow Professor Snape to teach him how to protect himself from Voldemort's savage assaults on his mind. But they are growing stronger by the day and Harry is running out of time ..."
"50",10,"Harry Potter","Harry Potter Page to Screen: The Complete Filmmaking Journey","John   Williams, Nicholas Hooper","4.71","49213","23","Watching the characters from J.K. Rowling's Harry Potter and the Order of the Phoenix(tm) come alive is made only more delightful by the extraordinary soundtrack that enhances Harry, Hermione, Ron's adventures.Alfred presents this selection of music from the soundtrack to the major motion picture arranged for advanced solo piano. Titles are Dumbledore's Army * Fireworks * Flight of the Order of the Phoenix * Loved Ones & Leaving * The Ministry of Magic * Professor Umbridge * The Room of Requirement * (Bonus Selection) Hedwig's Theme."
"51",11,"Harry Potter","Mugglenet.Com's What Will Happen in Harry Potter 7: Who Lives, Who Dies, Who Falls in Love and How Will the Adventure Finally End?","Brian Sibley","4.5","59592","582","Harry Potter: Film Wizardry gives readers a front row seat to the magical journey that brought J.K. Rowling's wizarding world to the big screen. Step off Platform Nine and Three Quarters and into the hidden world behind the scenes of the Harry Potter film series. Brian Sibley is the author of other bestselling behind-the-screen books, like The Lord of the Rings: The Making of the Movie Trilogy and The Land of Narnia. The book includes Producer's Diaries from the Harry Potter films' executive producer David Heyman."
"52",12,"Harry Potter","The Harry Potter Collection 1-4","Bob McCabe","4.58","E","E","""Harry Potter: Page to Screen"" opens the doors to Hogwarts castle and the wizarding world of Harry Potter to reveal the complete behind-the-scenes secrets, techniques, and over-the-top artistry that brought J.K. Rowling's acclaimed novels to cinematic life. Developed in collaboration with the creative team behind the celebrated movie series, this deluxe, 500-plus page compendium features exclusive stories from the cast and crew, hundreds of never-before-seen photographs and concept illustrations sourced from the closed film sets, and rare memorabilia. As the definitive look at the magic that made cinematic history, ""Page to Screen"" is the ultimate collectible, perfect for Muggles everywhere."
"53",13,"Harry Potter","Harry Potter: A Journey Through Charms and Defence Against the Dark Arts","David Baggett, Shawn E. Klein","E","11976","99","In Harry Potter and Philosophy, seventeen philosophical experts unlock some of Hogwarts' secret panels, and uncover surprising insights that are enlightening both for wizards and the most discerning muggles."
"54",14,"Harry Potter","The Ultimate Harry Potter and Philosophy: Hogwarts for Muggles","Ben Schoen, Andy Gordon, Gretchen Stull, Emerson Spartz, Jamie Lawrence","4.26","9664","118","As anticipation of the final Harry Potter book intensifies, a debate is raging among fans about what°Øs in store for Harry and the rest of the gang at Hogwarts. In this book, the experts at MuggleNet.com present a wide range of hard facts and bold predictions about the most popular storylines, favorite characters, and final outcome of the Harry Potter saga. Drawing on their intimate knowledge of the previous six books as well as tips and suggestions made by millions of MuggleNet.com fans (not to mention a personal interview with J.K. Rowling), the authors offer answers to the burning questions of Harry Potter readers everywhere: Will Hogwarts School be open for Harry°Øs final year, and will Harry even be in attendance? Will Harry°Øs quest for the remaining Horcruxes be rewarded? Where do Severus Snape°Øs true loyalties lie? And, most importantly, will Harry survive the final battle with Lord Voldemort?"
"55",15,"Harry Potter","Charmed Knits: Projects for Fans of Harry Potter","Allan Zola Kronzek, Elizabeth Kronzek","4.05","8329","145","The New York Times bestseller, now fully updated to include Harry Potter and the Order of the PhoenixWho was the real Nicholas Flamel? How did the Sorcerer°Øs Stone get its power? Did J. K. Rowling dream up the terrifying basilisk, the seductive veela, or the vicious grindylow? And if she didn°Øt, who did?Millions of readers around the world have been enchanted by the magical world of wizardry, spells, and mythical beasts inhabited by Harry Potter and his friends. But what most readers don°Øt know is that there is a centuries-old trove of true history, folklore, and mythology behind Harry°Øs fantastic universe. Now, with The Sorcerer°Øs Companion, those without access to the Hogwarts Library can school themselves in the fascinating reality behind J. K. Rowling°Øs world of magic. Newly updated to include Harry Potter and the Order of the Phoenix, The Sorcerer°Øs Companion allows curious readers to look up anything magical from the Harry Potter books and discover a wealth of entertaining, unexpected information. Wands and wizards, boggarts and broomsticks, hippogriffs and herbology, all have astonishing histories rooted in legend, literature, or real-life events dating back hundreds or even thousands of years. Magic wands, like those sold in Rowling°Øs Diagon Alley, were once fashioned by Druid sorcerers out of their sacred yew trees. Love potions were first concocted in ancient Greece and Egypt. And books of spells and curses were highly popular during the Middle Ages. From Amulets to Zombies, you°Øll also learn:<U+2022>how to read tea leaves <U+2022>where to find a basilisk today <U+2022>how King Frederick II of Denmark financed a war with a unicorn horn <U+2022>who the real Merlin was <U+2022>how to safely harvest mandrake root <U+2022>who wore the first invisibility cloak<U+2022>how to get rid of a goblin <U+2022>why owls were feared in the ancient world<U+2022>what really lies beyond the Veil<U+2022>the origins of our modern-day °∞bogeyman,°± and more. A spellbinding tour of Harry°Øs captivating world, The Sorcerer°Øs Companion is a must for every Potter aficionado°Øs bookshelf.The Sorcerer's Companion has not been prepared, approved, or licensed by any person or entity that created, published, or produced the Harry Potter books or related properties."
"56",16,"Harry Potter","Harry Potter and the Goblet of Fire","J.K. Rowling, Mary GrandPre","4.69","59952","311","The exciting tales of Harry Potter, the young wizard-in-training, have taken the world by storm, and fans just can't get enough of the magical world of Hogwarts and beyond. If you buy one of the Harry Potter books, we guarantee you'll want the next...and the next...and the next -- so why not have them all, right at your fingertips? With the Harry Potter Hardcover Box Set (Books 1-4), Barnes amp; Noble.com offers simple one-stop shopping for your Harry Potter library! As easy as the wave of a magic wand, you can get all four Harry Potter books delivered to your doorstep at once.pThe Harry Potter Hardcover Box Set (Books 1-4) includes hardcover editions of iHarry Potter and the Sorcerer's Stone, Harry Potter and the Chamber of Secrets, Harry Potter and the Prisoner of Azkaban,/i and iHarry Potter and the Goblet of Fire./i The books come snugly packed in a sturdy cardboard slipcase, beautifully decorated with memorable scenes from the books.pSo buy the set, and not even a pesky Locomotor Mortis spell cast by the evil Lord Voldemor...(oooops, sorry -- He-Who-Must-Not-Be-Named) can get in the way of your enjoying all of the mystery, adventure, intrigue, and, of course, magic that Muggles around the world can't seem to get enough of. Hold on tight -- it's going to be a wild ride!"
"57",17,"Harry Potter","Harry Potter and the Order of the Phoenix","Pottermore Publishing, J.K. Rowling","3.96","3424","164","The history of magic is as long as time and as wide as the world. In every culture, in every age, in every place and, probably, in every heart, there is magic. This non-fiction short-form eBook features content which is adapted from the audiobook Harry Potter: A History of Magic <U+2013> inspired by the British Library exhibition of the same name.How to become invisible, to make someone fall in love with you, to transform into another creature: these are all things that people have believed in, yearned for, or feared, throughout history. Spells and charms have captured the imagination for hundreds of years. Warding off evil is also something that has concerned people throughout history. From werewolves to all manner of snakes in the wizarding world, you°Ød learn how to face a number of strange and frightening forces in Defence Against the Dark Arts classes. This eBook short examines the colourful characters and curious incidents of the real history of magic, and how they relate to the Hogwarts lesson subjects of Charms and Defence Against the Dark Arts from the Harry Potter stories."
"58",18,"Harry Potter","Harry Potter and the Chamber of Secrets","","3.99","18710","330","An indispensable source guide to J. K. Rowling's Harry Potter novels--revised and updated with information relating to Harry Potter and the Order of the Phoenix."
"59",19,"Harry Potter","Harry Potter and the Prisoner of Azkaban","Gregory Bassham","4.4","7709","176","A philosophical exploration of the entire seven-book Harry Potter seriesHarry Potter has been heralded as one of the most popular book series of all time and the philosophical nature of Harry, Hermione, and Ron's quest to rid the world of its ultimate evil is one of the many things that make this series special. The Ultimate Harry Potter and Philosophy covers all seven titles in J.K. Rowling's groundbreaking series and takes fans back to Godric's Hollow to discuss life after death, to consider what moral reasoning drove Harry to choose death, and to debate whether Sirius Black is a man or a dog.With publication timed to coincide with the release of the movie Harry Potter and the Deathly Hallows (Part 1), this book will be the definitive guide for all fans looking to appreciate the series on a deeper level. Covers a range of intriguing topics such as the redemption of Severus Snape, the power of love, and destiny in the wizarding world Gives you a new perspective on Harry Potter characters, plot lines, and themes Makes a perfect companion to the Harry Potter books and movies Packed with interesting ideas and insights, The Ultimate Harry Potter and Philosophy is an ideal companion for anyone interested in unraveling the subtext and exploring the greater issues at work in the story."
"60",20,"Harry Potter","Harry Potter and the Sorcerer's Stone","Alison Hansel","4.17","3821","101","Sit and Knit a Spell You'll soon be knitting enchanting things you didn't know were within your powers. Charmed Knits offers dozens of patterns for items that evoke the mystique of Harry Potter - a Wizard Robe, an Invisibility Shawl, a Quidditch Sweater, Ron's Ragg Raglan, a Clock Blanket, Harry Christmas Ornaments, and more. Easy-to-follow patterns, color photos of the finished projects, and illustrations of special stitch patterns and design elements make it easy for all knitters - from beginners to those at Mrs. Weasley's level - to work knitting magic. Charmed Knits whisks you away on a wonderful journey. Along the way, you can pick patterns inspired by the Weasleys, stock up at Diagon Alley, show your house colors, conjure up gifts, or create pieces to help you feel at home in the magical world of Harry Potter."
