"진단현황별(1)","진단현황별(2)",기관종류및시도별(1),기관종류및시도별(2),2018,2019
"치매 제외 F코드 전체","소계",기관종류별,정신병원,176693,77945
"치매 제외 F코드 전체","소계",기관종류별,종합병원 정신과,505260,511255
"치매 제외 F코드 전체","소계",기관종류별,병원 정신과,190176,279232
"치매 제외 F코드 전체","소계",기관종류별,정신과의원,1144275,1329353
"치매 제외 F코드 전체","소계",시도별,서울특별시,430925,478079
"치매 제외 F코드 전체","소계",시도별,부산광역시,172198,187761
"치매 제외 F코드 전체","소계",시도별,대구광역시,117132,124330
"치매 제외 F코드 전체","소계",시도별,인천광역시,105867,113172
"치매 제외 F코드 전체","소계",시도별,광주광역시,60039,63392
"치매 제외 F코드 전체","소계",시도별,대전광역시,77010,82383
"치매 제외 F코드 전체","소계",시도별,울산광역시,39431,42500
"치매 제외 F코드 전체","소계",시도별,세종특별자치시,6550,8478
"치매 제외 F코드 전체","소계",시도별,경기도,403647,449256
"치매 제외 F코드 전체","소계",시도별,강원도,59995,62861
"치매 제외 F코드 전체","소계",시도별,충청북도,59546,68103
"치매 제외 F코드 전체","소계",시도별,충청남도,75189,81494
"치매 제외 F코드 전체","소계",시도별,전라북도,73668,75273
"치매 제외 F코드 전체","소계",시도별,전라남도,57463,59683
"치매 제외 F코드 전체","소계",시도별,경상북도,84572,91546
"치매 제외 F코드 전체","소계",시도별,경상남도,110868,116627
"치매 제외 F코드 전체","소계",시도별,제주특별자치도,12029,30914
"중증 정신질환(A∪B∪C)","소계",기관종류별,정신병원,93506,38272
"중증 정신질환(A∪B∪C)","소계",기관종류별,종합병원 정신과,170824,165905
"중증 정신질환(A∪B∪C)","소계",기관종류별,병원 정신과,76150,128759
"중증 정신질환(A∪B∪C)","소계",기관종류별,정신과의원,304228,336370
"중증 정신질환(A∪B∪C)","소계",시도별,서울특별시,135590,146357
"중증 정신질환(A∪B∪C)","소계",시도별,부산광역시,48559,51378
"중증 정신질환(A∪B∪C)","소계",시도별,대구광역시,36685,37521
"중증 정신질환(A∪B∪C)","소계",시도별,인천광역시,38579,41206
"중증 정신질환(A∪B∪C)","소계",시도별,광주광역시,19573,20011
"중증 정신질환(A∪B∪C)","소계",시도별,대전광역시,22450,22503
"중증 정신질환(A∪B∪C)","소계",시도별,울산광역시,9919,9797
"중증 정신질환(A∪B∪C)","소계",시도별,세종특별자치시,2388,2919
"중증 정신질환(A∪B∪C)","소계",시도별,경기도,125296,129483
"중증 정신질환(A∪B∪C)","소계",시도별,강원도,19681,19673
"중증 정신질환(A∪B∪C)","소계",시도별,충청북도,20014,20558
"중증 정신질환(A∪B∪C)","소계",시도별,충청남도,27057,27069
"중증 정신질환(A∪B∪C)","소계",시도별,전라북도,25606,25487
"중증 정신질환(A∪B∪C)","소계",시도별,전라남도,19927,19783
"중증 정신질환(A∪B∪C)","소계",시도별,경상북도,32153,33235
"중증 정신질환(A∪B∪C)","소계",시도별,경상남도,35210,35343
"중증 정신질환(A∪B∪C)","소계",시도별,제주특별자치도,3939,8202
"조현병, 분열형 및 망상 장애(A)","소계",기관종류별,정신병원,68344,27724
"조현병, 분열형 및 망상 장애(A)","소계",기관종류별,종합병원 정신과,65508,66709
"조현병, 분열형 및 망상 장애(A)","소계",기관종류별,병원 정신과,46737,84190
"조현병, 분열형 및 망상 장애(A)","소계",기관종류별,정신과의원,69955,73482
"조현병, 분열형 및 망상 장애(A)","소계",시도별,서울특별시,46247,47310
"조현병, 분열형 및 망상 장애(A)","소계",시도별,부산광역시,18707,19092
"조현병, 분열형 및 망상 장애(A)","소계",시도별,대구광역시,15096,14973
"조현병, 분열형 및 망상 장애(A)","소계",시도별,인천광역시,11183,11980
"조현병, 분열형 및 망상 장애(A)","소계",시도별,광주광역시,7781,8036
"조현병, 분열형 및 망상 장애(A)","소계",시도별,대전광역시,8298,8509
"조현병, 분열형 및 망상 장애(A)","소계",시도별,울산광역시,4034,4059
"조현병, 분열형 및 망상 장애(A)","소계",시도별,세종특별자치시,433,446
"조현병, 분열형 및 망상 장애(A)","소계",시도별,경기도,45531,46004
"조현병, 분열형 및 망상 장애(A)","소계",시도별,강원도,7202,7308
"조현병, 분열형 및 망상 장애(A)","소계",시도별,충청북도,8096,8295
"조현병, 분열형 및 망상 장애(A)","소계",시도별,충청남도,10269,10411
"조현병, 분열형 및 망상 장애(A)","소계",시도별,전라북도,11074,11114
"조현병, 분열형 및 망상 장애(A)","소계",시도별,전라남도,11660,11547
"조현병, 분열형 및 망상 장애(A)","소계",시도별,경상북도,14679,14584
"조현병, 분열형 및 망상 장애(A)","소계",시도별,경상남도,16627,16301
"조현병, 분열형 및 망상 장애(A)","소계",시도별,제주특별자치도,1663,2379
"조현병, 분열형 및 망상 장애(A)","조현병",기관종류별,정신병원,59690,24665
"조현병, 분열형 및 망상 장애(A)","조현병",기관종류별,종합병원 정신과,49221,49773
"조현병, 분열형 및 망상 장애(A)","조현병",기관종류별,병원 정신과,39372,71140
"조현병, 분열형 및 망상 장애(A)","조현병",기관종류별,정신과의원,51583,53880
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,서울특별시,35751,35868
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,부산광역시,15489,15706
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,대구광역시,11466,11389
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,인천광역시,8737,9571
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,광주광역시,5669,5880
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,대전광역시,6735,6868
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,울산광역시,2794,2839
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,세종특별자치시,283,304
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,경기도,36256,36293
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,강원도,5757,5831
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,충청북도,6967,6954
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,충청남도,7991,8075
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,전라북도,8536,8595
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,전라남도,9849,9700
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,경상북도,12634,12407
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,경상남도,14481,14127
"조현병, 분열형 및 망상 장애(A)","조현병",시도별,제주특별자치도,1406,1946
"제1형 및 제2형 양극성 장애(B)","소계",기관종류별,정신병원,14652,5928
"제1형 및 제2형 양극성 장애(B)","소계",기관종류별,종합병원 정신과,34898,39109
"제1형 및 제2형 양극성 장애(B)","소계",기관종류별,병원 정신과,12752,21686
"제1형 및 제2형 양극성 장애(B)","소계",기관종류별,정신과의원,47423,55390
"제1형 및 제2형 양극성 장애(B)","소계",시도별,서울특별시,28607,33103
"제1형 및 제2형 양극성 장애(B)","소계",시도별,부산광역시,7258,7244
"제1형 및 제2형 양극성 장애(B)","소계",시도별,대구광역시,5747,6479
"제1형 및 제2형 양극성 장애(B)","소계",시도별,인천광역시,5461,5943
"제1형 및 제2형 양극성 장애(B)","소계",시도별,광주광역시,2916,3101
"제1형 및 제2형 양극성 장애(B)","소계",시도별,대전광역시,3590,3713
"제1형 및 제2형 양극성 장애(B)","소계",시도별,울산광역시,1906,2048
"제1형 및 제2형 양극성 장애(B)","소계",시도별,세종특별자치시,309,351
"제1형 및 제2형 양극성 장애(B)","소계",시도별,경기도,23578,27212
"제1형 및 제2형 양극성 장애(B)","소계",시도별,강원도,2817,3085
"제1형 및 제2형 양극성 장애(B)","소계",시도별,충청북도,2814,2874
"제1형 및 제2형 양극성 장애(B)","소계",시도별,충청남도,4646,5010
"제1형 및 제2형 양극성 장애(B)","소계",시도별,전라북도,2970,3035
"제1형 및 제2형 양극성 장애(B)","소계",시도별,전라남도,2485,2600
"제1형 및 제2형 양극성 장애(B)","소계",시도별,경상북도,4439,5466
"제1형 및 제2형 양극성 장애(B)","소계",시도별,경상남도,5749,6197
"제1형 및 제2형 양극성 장애(B)","소계",시도별,제주특별자치도,705,1295
"제1형 및 제2형 양극성 장애(B)","조증에피소드",기관종류별,정신병원,391,132
"제1형 및 제2형 양극성 장애(B)","조증에피소드",기관종류별,종합병원 정신과,817,951
"제1형 및 제2형 양극성 장애(B)","조증에피소드",기관종류별,병원 정신과,315,565
"제1형 및 제2형 양극성 장애(B)","조증에피소드",기관종류별,정신과의원,975,979
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,서울특별시,631,549
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,부산광역시,214,240
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,대구광역시,227,318
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,인천광역시,73,74
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,광주광역시,84,101
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,대전광역시,47,48
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,울산광역시,61,56
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,세종특별자치시,12,15
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,경기도,393,410
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,강원도,167,237
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,충청북도,73,98
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,충청남도,70,59
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,전라북도,119,117
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,전라남도,39,37
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,경상북도,125,104
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,경상남도,144,144
"제1형 및 제2형 양극성 장애(B)","조증에피소드",시도별,제주특별자치도,10,16
"주요 우울 장애","소계",기관종류별,정신병원,33650,14578
"주요 우울 장애","소계",기관종류별,종합병원 정신과,184511,160549
"주요 우울 장애","소계",기관종류별,병원 정신과,53786,71101
"주요 우울 장애","소계",기관종류별,정신과의원,457145,549695
"주요 우울 장애","소계",시도별,서울특별시,169405,188210
"주요 우울 장애","소계",시도별,부산광역시,60563,68266
"주요 우울 장애","소계",시도별,대구광역시,40522,43523
"주요 우울 장애","소계",시도별,인천광역시,43654,47309
"주요 우울 장애","소계",시도별,광주광역시,21709,22362
"주요 우울 장애","소계",시도별,대전광역시,26862,28643
"주요 우울 장애","소계",시도별,울산광역시,12614,13310
"주요 우울 장애","소계",시도별,세종특별자치시,3496,4789
"주요 우울 장애","소계",시도별,경기도,147830,163237
"주요 우울 장애","소계",시도별,강원도,23447,24365
"주요 우울 장애","소계",시도별,충청북도,23430,26419
"주요 우울 장애","소계",시도별,충청남도,28973,29856
"주요 우울 장애","소계",시도별,전라북도,26099,26488
"주요 우울 장애","소계",시도별,전라남도,18447,18311
"주요 우울 장애","소계",시도별,경상북도,31282,34149
"주요 우울 장애","소계",시도별,경상남도,33076,34974
"주요 우울 장애","소계",시도별,제주특별자치도,4628,12004
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",기관종류별,정신병원,13140,5570
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",기관종류별,종합병원 정신과,75451,65097
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",기관종류별,병원 정신과,18905,27441
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",기관종류별,정신과의원,194428,216196
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,서울특별시,65474,71274
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,부산광역시,23895,26256
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,대구광역시,17139,17623
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,인천광역시,23252,24961
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,광주광역시,9522,9507
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,대전광역시,11194,10896
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,울산광역시,4430,4069
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,세종특별자치시,1738,2226
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,경기도,60207,60671
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,강원도,10342,10011
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,충청북도,9746,10030
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,충청남도,13199,12583
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,전라북도,12322,12116
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,전라남도,6598,6337
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,경상북도,13965,14409
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,경상남도,13859,13895
"주요 우울 장애","중등도 이상 우울에피소드 및 재발성 우울장애(C)",시도별,제주특별자치도,1653,4731
"물질관련 및 중독장애","소계",기관종류별,정신병원,31897,17143
"물질관련 및 중독장애","소계",기관종류별,종합병원 정신과,15873,16331
"물질관련 및 중독장애","소계",기관종류별,병원 정신과,27143,39170
"물질관련 및 중독장애","소계",기관종류별,정신과의원,17141,19279
"물질관련 및 중독장애","소계",시도별,서울특별시,12215,12714
"물질관련 및 중독장애","소계",시도별,부산광역시,6050,6411
"물질관련 및 중독장애","소계",시도별,대구광역시,5300,5206
"물질관련 및 중독장애","소계",시도별,인천광역시,6548,6595
"물질관련 및 중독장애","소계",시도별,광주광역시,3053,3090
"물질관련 및 중독장애","소계",시도별,대전광역시,2269,2332
"물질관련 및 중독장애","소계",시도별,울산광역시,2178,2303
"물질관련 및 중독장애","소계",시도별,세종특별자치시,132,170
"물질관련 및 중독장애","소계",시도별,경기도,22057,22348
"물질관련 및 중독장애","소계",시도별,강원도,3509,3517
"물질관련 및 중독장애","소계",시도별,충청북도,3170,3252
"물질관련 및 중독장애","소계",시도별,충청남도,2911,2944
"물질관련 및 중독장애","소계",시도별,전라북도,2080,1965
"물질관련 및 중독장애","소계",시도별,전라남도,2571,2564
"물질관련 및 중독장애","소계",시도별,경상북도,5193,5107
"물질관련 및 중독장애","소계",시도별,경상남도,7171,6953
"물질관련 및 중독장애","소계",시도별,제주특별자치도,1107,1401
"신경증성, 스트레스-연관 및 신체형 장애","소계",기관종류별,정신병원,19362,8616
"신경증성, 스트레스-연관 및 신체형 장애","소계",기관종류별,종합병원 정신과,159751,162169
"신경증성, 스트레스-연관 및 신체형 장애","소계",기관종류별,병원 정신과,37611,48252
"신경증성, 스트레스-연관 및 신체형 장애","소계",기관종류별,정신과의원,438856,511112
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,서울특별시,144108,159793
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,부산광역시,61772,66529
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,대구광역시,40283,43984
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,인천광역시,31337,34514
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,광주광역시,20225,21172
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,대전광역시,28359,31107
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,울산광역시,16696,17404
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,세종특별자치시,2349,2809
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,경기도,135190,155271
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,강원도,20302,21707
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,충청북도,16663,19965
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,충청남도,21907,24902
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,전라북도,25437,26670
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,전라남도,17841,18584
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,경상북도,23100,25998
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,경상남도,38916,41496
"신경증성, 스트레스-연관 및 신체형 장애","소계",시도별,제주특별자치도,2932,10402
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",기관종류별,정신병원,X,X
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",기관종류별,종합병원 정신과,X,X
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",기관종류별,병원 정신과,X,X
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",기관종류별,정신과의원,X,X
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,서울특별시,534.8,547.0
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,부산광역시,619.1,635.3
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,대구광역시,703.9,700.7
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,인천광역시,438.1,466.4
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,광주광역시,605.8,622.7
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,대전광역시,630.7,647.3
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,울산광역시,407.4,411.5
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,세종특별자치시,178.9,168.5
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,경기도,406.6,402.8
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,강원도,536.3,543.7
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,충청북도,573.0,582.7
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,충청남도,543.3,547.1
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,전라북도,694.8,701.2
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,전라남도,743.1,740.4
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,경상북도,622.6,619.0
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,경상남도,573.4,561.3
"인구 10만 명당 치료받은 수","조현병, 분열형 및 망상 장애",시도별,제주특별자치도,299.8,422.8
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",기관종류별,정신병원,X,X
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",기관종류별,종합병원 정신과,X,X
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",기관종류별,병원 정신과,X,X
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",기관종류별,정신과의원,X,X
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,서울특별시,330.8,382.8
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,부산광역시,240.2,241.0
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,대구광역시,268.0,303.2
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,인천광역시,213.9,231.4
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,광주광역시,227.0,240.3
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,대전광역시,272.8,282.5
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,울산광역시,192.5,207.6
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,세종특별자치시,127.6,132.6
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,경기도,210.6,238.3
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,강원도,209.8,229.5
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,충청북도,199.2,201.9
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,충청남도,245.8,263.3
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,전라북도,186.3,191.5
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,전라남도,158.4,166.7
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,경상북도,188.3,232.0
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,경상남도,198.3,213.4
"인구 10만 명당 치료받은 수","제1형 및 제2형 양극성 장애",시도별,제주특별자치도,127.1,230.1
"인구 10만 명당 치료받은 수","주요 우울장애",기관종류별,정신병원,X,X
"인구 10만 명당 치료받은 수","주요 우울장애",기관종류별,종합병원 정신과,X,X
"인구 10만 명당 치료받은 수","주요 우울장애",기관종류별,병원 정신과,X,X
"인구 10만 명당 치료받은 수","주요 우울장애",기관종류별,정신과의원,X,X
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,서울특별시,1958.9,2176.2
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,부산광역시,2004.3,2271.6
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,대구광역시,1889.6,2036.9
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,인천광역시,1710.2,1841.8
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,광주광역시,1690.2,1732.9
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,대전광역시,2041.6,2179.0
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,울산광역시,1274.0,1349.3
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,세종특별자치시,1444.1,1808.8
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,경기도,1320.2,1429.3
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,강원도,1745.9,1812.8
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,충청북도,1658.3,1855.9
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,충청남도,1532.8,1568.8
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,전라북도,1637.4,1671.2
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,전라남도,1175.7,1174.2
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,경상북도,1326.9,1449.4
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,경상남도,1140.6,1204.2
"인구 10만 명당 치료받은 수","주요 우울장애",시도별,제주특별자치도,834.4,2133.2
