"시도별(1)","인력현황별(1)",인력현황별(2),2018,2019
"전체","상근인력 (명)",소계,22125,23348
"전체","전문인력 (명)",소계,8470,9096
"전체","전문인력 (명)",정신의료기관,5858,6264
"전체","전문인력 (명)",정신재활시설,702,719
"전체","전문인력 (명)",정신요양시설,183,190
"전체","전문인력 (명)",정신건강복지센터_광역,209,232
"전체","전문인력 (명)",정신건강복지센터_기초,1261,1513
"전체","전문인력 (명)",중독관리통합지원센터,142,138
"전체","전문인력 (명)",자살예방센터,115,40
"전체","상근인력대비 전문인력 비율 (%)",소계,38.3,39.0
"전체","인구 10만당 인력 (명)",상근인력,42.9,45.2
"전체","인구 10만당 인력 (명)",전문인력,16.4,17.6
"서울특별시","상근인력 (명)",소계,3693,4051
"서울특별시","전문인력 (명)",소계,1851,1951
"서울특별시","전문인력 (명)",정신의료기관,1272,1359
"서울특별시","전문인력 (명)",정신재활시설,280,277
"서울특별시","전문인력 (명)",정신요양시설,10,8
"서울특별시","전문인력 (명)",정신건강복지센터_광역,31,31
"서울특별시","전문인력 (명)",정신건강복지센터_기초,221,240
"서울특별시","전문인력 (명)",중독관리통합지원센터,14,12
"서울특별시","전문인력 (명)",자살예방센터,23,24
"서울특별시","상근인력대비 전문인력 비율 (%)",소계,50.1,48.2
"서울특별시","인구 10만당 인력 (명)",상근인력,38.1,41.9
"서울특별시","인구 10만당 인력 (명)",전문인력,19.1,20.2
"부산광역시","상근인력 (명)",소계,1600,1765
"부산광역시","전문인력 (명)",소계,622,713
"부산광역시","전문인력 (명)",정신의료기관,447,501
"부산광역시","전문인력 (명)",정신재활시설,43,51
"부산광역시","전문인력 (명)",정신요양시설,5,5
"부산광역시","전문인력 (명)",정신건강복지센터_광역,22,21
"부산광역시","전문인력 (명)",정신건강복지센터_기초,96,128
"부산광역시","전문인력 (명)",중독관리통합지원센터,9,7
"부산광역시","전문인력 (명)",자살예방센터,0,0
"부산광역시","상근인력대비 전문인력 비율 (%)",소계,38.9,40.4
"부산광역시","인구 10만당 인력 (명)",상근인력,47.0,52.3
"부산광역시","인구 10만당 인력 (명)",전문인력,18.3,21.1
"대구광역시","상근인력 (명)",소계,1238,1239
"대구광역시","전문인력 (명)",소계,472,457
"대구광역시","전문인력 (명)",정신의료기관,346,326
"대구광역시","전문인력 (명)",정신재활시설,42,42
"대구광역시","전문인력 (명)",정신요양시설,7,7
"대구광역시","전문인력 (명)",정신건강복지센터_광역,9,13
"대구광역시","전문인력 (명)",정신건강복지센터_기초,56,63
"대구광역시","전문인력 (명)",중독관리통합지원센터,6,6
"대구광역시","전문인력 (명)",자살예방센터,6,0
"대구광역시","상근인력대비 전문인력 비율 (%)",소계,38.1,36.9
"대구광역시","인구 10만당 인력 (명)",상근인력,50.5,50.9
"대구광역시","인구 10만당 인력 (명)",전문인력,19.3,18.8
"인천광역시","상근인력 (명)",소계,1022,1127
"인천광역시","전문인력 (명)",소계,369,411
"인천광역시","전문인력 (명)",정신의료기관,273,317
"인천광역시","전문인력 (명)",정신재활시설,17,17
"인천광역시","전문인력 (명)",정신요양시설,4,4
"인천광역시","전문인력 (명)",정신건강복지센터_광역,8,7
"인천광역시","전문인력 (명)",정신건강복지센터_기초,54,51
"인천광역시","전문인력 (명)",중독관리통합지원센터,11,11
"인천광역시","전문인력 (명)",자살예방센터,2,4
"인천광역시","상근인력대비 전문인력 비율 (%)",소계,36.1,36.5
"인천광역시","인구 10만당 인력 (명)",상근인력,34.8,38.3
"인천광역시","인구 10만당 인력 (명)",전문인력,12.6,14.0
"광주광역시","상근인력 (명)",소계,935,841
"광주광역시","전문인력 (명)",소계,413,385
"광주광역시","전문인력 (명)",정신의료기관,250,222
"광주광역시","전문인력 (명)",정신재활시설,21,22
"광주광역시","전문인력 (명)",정신요양시설,30,31
"광주광역시","전문인력 (명)",정신건강복지센터_광역,17,19
"광주광역시","전문인력 (명)",정신건강복지센터_기초,59,62
"광주광역시","전문인력 (명)",중독관리통합지원센터,32,29
"광주광역시","전문인력 (명)",자살예방센터,4,0
"광주광역시","상근인력대비 전문인력 비율 (%)",소계,44.2,45.8
"광주광역시","인구 10만당 인력 (명)",상근인력,62.6,56.3
"광주광역시","인구 10만당 인력 (명)",전문인력,27.7,25.8
"대전광역시","상근인력 (명)",소계,695,762
"대전광역시","전문인력 (명)",소계,262,300
"대전광역시","전문인력 (명)",정신의료기관,157,176
"대전광역시","전문인력 (명)",정신재활시설,42,42
"대전광역시","전문인력 (명)",정신요양시설,13,13
"대전광역시","전문인력 (명)",정신건강복지센터_광역,12,18
"대전광역시","전문인력 (명)",정신건강복지센터_기초,35,44
"대전광역시","전문인력 (명)",중독관리통합지원센터,3,7
"대전광역시","전문인력 (명)",자살예방센터,0,0
"대전광역시","상근인력대비 전문인력 비율 (%)",소계,37.7,39.4
"대전광역시","인구 10만당 인력 (명)",상근인력,45.8,50.5
"대전광역시","인구 10만당 인력 (명)",전문인력,17.3,19.9
"울산광역시","상근인력 (명)",소계,390,391
"울산광역시","전문인력 (명)",소계,156,143
"울산광역시","전문인력 (명)",정신의료기관,98,86
"울산광역시","전문인력 (명)",정신재활시설,5,5
"울산광역시","전문인력 (명)",정신요양시설,X,X
"울산광역시","전문인력 (명)",정신건강복지센터_광역,12,8
"울산광역시","전문인력 (명)",정신건강복지센터_기초,36,40
"울산광역시","전문인력 (명)",중독관리통합지원센터,3,X
"울산광역시","전문인력 (명)",자살예방센터,0,0
"울산광역시","상근인력대비 전문인력 비율 (%)",소계,40.0,36.6
"울산광역시","인구 10만당 인력 (명)",상근인력,33.8,34.1
"울산광역시","인구 10만당 인력 (명)",전문인력,13.5,12.5
"세종특별자치시","상근인력 (명)",소계,77,86
"세종특별자치시","전문인력 (명)",소계,26,33
"세종특별자치시","전문인력 (명)",정신의료기관,14,19
"세종특별자치시","전문인력 (명)",정신재활시설,X,X
"세종특별자치시","전문인력 (명)",정신요양시설,X,X
"세종특별자치시","전문인력 (명)",정신건강복지센터_광역,0,0
"세종특별자치시","전문인력 (명)",정신건강복지센터_기초,8,10
"세종특별자치시","전문인력 (명)",중독관리통합지원센터,0,0
"세종특별자치시","전문인력 (명)",자살예방센터,0,0
"세종특별자치시","상근인력대비 전문인력 비율 (%)",소계,33.8,38.4
"세종특별자치시","인구 10만당 인력 (명)",상근인력,25.4,26.0
"세종특별자치시","인구 10만당 인력 (명)",전문인력,8.6,10.0
"경기도","상근인력 (명)",소계,4473,4701
"경기도","전문인력 (명)",소계,1783,1886
"경기도","전문인력 (명)",정신의료기관,1164,1192
"경기도","전문인력 (명)",정신재활시설,103,107
"경기도","전문인력 (명)",정신요양시설,22,16
"경기도","전문인력 (명)",정신건강복지센터_광역,16,31
"경기도","전문인력 (명)",정신건강복지센터_기초,372,493
"경기도","전문인력 (명)",중독관리통합지원센터,31,35
"경기도","전문인력 (명)",자살예방센터,75,12
"경기도","상근인력대비 전문인력 비율 (%)",소계,39.9,40.1
"경기도","인구 10만당 인력 (명)",상근인력,34.3,35.5
"경기도","인구 10만당 인력 (명)",전문인력,13.7,14.2
"강원도","상근인력 (명)",소계,694,738
"강원도","전문인력 (명)",소계,247,256
"강원도","전문인력 (명)",정신의료기관,186,182
"강원도","전문인력 (명)",정신재활시설,5,5
"강원도","전문인력 (명)",정신요양시설,0,0
"강원도","전문인력 (명)",정신건강복지센터_광역,9,8
"강원도","전문인력 (명)",정신건강복지센터_기초,39,57
"강원도","전문인력 (명)",중독관리통합지원센터,4,4
"강원도","전문인력 (명)",자살예방센터,4,0
"강원도","상근인력대비 전문인력 비율 (%)",소계,35.6,34.7
"강원도","인구 10만당 인력 (명)",상근인력,45.6,48.7
"강원도","인구 10만당 인력 (명)",전문인력,16.2,16.9
"충청북도","상근인력 (명)",소계,850,804
"충청북도","전문인력 (명)",소계,236,244
"충청북도","전문인력 (명)",정신의료기관,159,162
"충청북도","전문인력 (명)",정신재활시설,18,19
"충청북도","전문인력 (명)",정신요양시설,12,12
"충청북도","전문인력 (명)",정신건강복지센터_광역,11,13
"충청북도","전문인력 (명)",정신건강복지센터_기초,33,35
"충청북도","전문인력 (명)",중독관리통합지원센터,3,3
"충청북도","전문인력 (명)",자살예방센터,0,0
"충청북도","상근인력대비 전문인력 비율 (%)",소계,27.8,30.3
"충청북도","인구 10만당 인력 (명)",상근인력,52.5,49.5
"충청북도","인구 10만당 인력 (명)",전문인력,14.6,15.0
"충청남도","상근인력 (명)",소계,1310,1336
"충청남도","전문인력 (명)",소계,313,445
"충청남도","전문인력 (명)",정신의료기관,225,357
"충청남도","전문인력 (명)",정신재활시설,25,25
"충청남도","전문인력 (명)",정신요양시설,23,27
"충청남도","전문인력 (명)",정신건강복지센터_광역,8,8
"충청남도","전문인력 (명)",정신건강복지센터_기초,27,24
"충청남도","전문인력 (명)",중독관리통합지원센터,4,4
"충청남도","전문인력 (명)",자살예방센터,1,0
"충청남도","상근인력대비 전문인력 비율 (%)",소계,23.9,33.3
"충청남도","인구 10만당 인력 (명)",상근인력,60.1,61.1
"충청남도","인구 10만당 인력 (명)",전문인력,14.4,20.3
"전라북도","상근인력 (명)",소계,855,998
"전라북도","전문인력 (명)",소계,354,450
"전라북도","전문인력 (명)",정신의료기관,207,281
"전라북도","전문인력 (명)",정신재활시설,56,61
"전라북도","전문인력 (명)",정신요양시설,15,21
"전라북도","전문인력 (명)",정신건강복지센터_광역,14,14
"전라북도","전문인력 (명)",정신건강복지센터_기초,56,70
"전라북도","전문인력 (명)",중독관리통합지원센터,6,3
"전라북도","전문인력 (명)",자살예방센터,0,0
"전라북도","상근인력대비 전문인력 비율 (%)",소계,41.4,45.1
"전라북도","인구 10만당 인력 (명)",상근인력,47.0,55.3
"전라북도","인구 10만당 인력 (명)",전문인력,19.5,25.0
"전라남도","상근인력 (명)",소계,986,1076
"전라남도","전문인력 (명)",소계,310,370
"전라남도","전문인력 (명)",정신의료기관,227,279
"전라남도","전문인력 (명)",정신재활시설,9,8
"전라남도","전문인력 (명)",정신요양시설,10,14
"전라남도","전문인력 (명)",정신건강복지센터_광역,14,14
"전라남도","전문인력 (명)",정신건강복지센터_기초,47,52
"전라남도","전문인력 (명)",중독관리통합지원센터,3,3
"전라남도","전문인력 (명)",자살예방센터,0,0
"전라남도","상근인력대비 전문인력 비율 (%)",소계,31.4,34.4
"전라남도","인구 10만당 인력 (명)",상근인력,55.1,60.7
"전라남도","인구 10만당 인력 (명)",전문인력,17.3,20.9
"경상북도","상근인력 (명)",소계,1333,1387
"경상북도","전문인력 (명)",소계,398,398
"경상북도","전문인력 (명)",정신의료기관,299,285
"경상북도","전문인력 (명)",정신재활시설,19,19
"경상북도","전문인력 (명)",정신요양시설,14,13
"경상북도","전문인력 (명)",정신건강복지센터_광역,8,9
"경상북도","전문인력 (명)",정신건강복지센터_기초,57,72
"경상북도","전문인력 (명)",중독관리통합지원센터,1,0
"경상북도","전문인력 (명)",자살예방센터,0,0
"경상북도","상근인력대비 전문인력 비율 (%)",소계,29.9,28.7
"경상북도","인구 10만당 인력 (명)",상근인력,49.8,52.1
"경상북도","인구 10만당 인력 (명)",전문인력,14.9,14.9
"경상남도","상근인력 (명)",소계,1776,1780
"경상남도","전문인력 (명)",소계,575,555
"경상남도","전문인력 (명)",정신의료기관,485,456
"경상남도","전문인력 (명)",정신재활시설,12,12
"경상남도","전문인력 (명)",정신요양시설,10,11
"경상남도","전문인력 (명)",정신건강복지센터_광역,8,7
"경상남도","전문인력 (명)",정신건강복지센터_기초,53,60
"경상남도","전문인력 (명)",중독관리통합지원센터,7,9
"경상남도","전문인력 (명)",자살예방센터,0,0
"경상남도","상근인력대비 전문인력 비율 (%)",소계,32.4,31.2
"경상남도","인구 10만당 인력 (명)",상근인력,52.9,53.1
"경상남도","인구 10만당 인력 (명)",전문인력,17.1,16.6
"제주특별자치도","상근인력 (명)",소계,198,266
"제주특별자치도","전문인력 (명)",소계,83,99
"제주특별자치도","전문인력 (명)",정신의료기관,49,64
"제주특별자치도","전문인력 (명)",정신재활시설,3,5
"제주특별자치도","전문인력 (명)",정신요양시설,4,4
"제주특별자치도","전문인력 (명)",정신건강복지센터_광역,10,11
"제주특별자치도","전문인력 (명)",정신건강복지센터_기초,12,12
"제주특별자치도","전문인력 (명)",중독관리통합지원센터,5,3
"제주특별자치도","전문인력 (명)",자살예방센터,0,0
"제주특별자치도","상근인력대비 전문인력 비율 (%)",소계,41.9,37.2
"제주특별자치도","인구 10만당 인력 (명)",상근인력,30.3,40.3
"제주특별자치도","인구 10만당 인력 (명)",전문인력,12.7,15.0
